Crop,Season,Annual_Rainfall,Fertilizer,Pesticide,yield
2,1,928.4,8359442.63,21281.26,776.8872707725013
2,2,928.4,989026.92,2517.84,768.48409748038
7,4,928.4,15050898.1,38316.2,262.8011128452195
8,1,928.4,28962536.05,73732.1,292.6212599397006
10,4,928.4,5914654.69,15057.38,392.15720131922023
11,1,928.4,113144924.8,288041.52,1693.9970320945397
16,1,928.4,9293.83,23.66,1109.89010989011
16,2,928.4,29115833.18,74122.36,1273.4157412149316
17,1,928.4,146930856.5,374052.9,568.2705841874238
17,2,928.4,25783024.89,65637.78,1713.9111042451466
19,1,928.4,1165507.56,2967.12,387.0487206449352
19,2,928.4,7039514.51,17921.02,505.54934931159056
20,1,928.4,30568121.78,77819.56,959.9206163591775
20,2,928.4,34726548.99,88405.98,1019.7574869935269
23,2,928.4,599707.36,1526.72,241.65531335149865
27,1,928.4,34554357.81,87967.62,334.9086857186769
27,2,928.4,14063096.74,35801.48,305.2404537466049
29,1,928.4,1949661.7,4963.4,419.95809324253537
32,2,928.4,1404287.5,3575.0,364.5090909090909
34,1,928.4,1770015.03,4506.06,263.862443021176
38,1,928.4,7019701.29,17870.58,1165.33542839684
38,2,928.4,1327077.22,3378.44,1747.4988456210558
39,2,928.4,250422.76,637.52,322.18597063621536
41,2,928.4,2014820.64,5129.28,300.081103000811
43,1,928.4,9483893.93,24143.86,179.31101323483486
43,2,928.4,4031581.75,10263.5,254.56618112729572
44,1,928.4,5757068.1,14656.2,589.3737803796345
44,2,928.4,95083.03,242.06,816.3265306122449
47,1,928.4,27331315.69,69579.38,819.8293804860003
52,1,928.4,10934139.93,27835.86,416.3047234754019
52,2,928.4,53090340.03,135156.06,651.1712460395783
53,2,928.4,1408679.09,3586.18,687.7401580511854
0,4,1824.7,7478264.99,19037.98,951.3813965557271
1,1,1824.7,739012.68,1881.36,708.2642343836374
8,1,1824.7,167084.68,425.36,410.1466992665037
11,1,1824.7,192208.66,489.32,456.9606801275239
13,4,1824.7,1504579.16,3830.32,654.8330165625848
16,2,1824.7,251546.19,640.38,525.7815671944784
23,2,1824.7,1018440.36,2592.72,512.8359406337746
24,1,1824.7,2001748.0,5096.0,711.2244897959183
25,2,1824.7,2176186.04,5540.08,526.4220011263375
27,2,1824.7,838078.78,2133.56,455.7640750670242
29,1,1824.7,910386.82,2317.64,512.3401391070227
32,2,1824.7,11113582.34,28292.68,549.2473671635207
36,2,1824.7,2489418.75,6337.5,586.8717948717948
39,2,1824.7,27812347.99,70803.98,503.2847023571274
40,0,1824.7,50625636.74,128881.48,983.90350576359
40,3,1824.7,33293052.31,84756.62,2003.2577986238716
40,5,1824.7,175125987.7,445831.36,1582.4552584187888
43,1,1824.7,1505191.94,3831.88,546.478490975709
44,1,1824.7,866062.4,2204.8,519.2216981132075
50,4,1824.7,122045.35,310.7,496.23430962343093
51,4,1824.7,1206359.56,3071.12,691.1615306467999
52,2,1824.7,4267502.05,10864.1,556.2522436280963
53,2,1824.7,7378381.85,18783.7,1180.7045470274759
0,4,2530.6,163408.0,416.0,1562.5
5,4,2530.6,58520.49,148.98,174.52006980802793
7,4,2530.6,5521147.8,14055.6,425.0092489826119
17,1,2530.6,15115.24,38.48,925.6756756756756
17,2,2530.6,154726.95,393.9,1577.5577557755776
32,2,2530.6,913450.72,2325.44,903.9579606440071
34,1,2530.6,51575.65,131.3,560.3960396039605
38,1,2530.6,32170.95,81.9,1000.0
0,4,1002.9,13896318.45,35376.9,1343.4755447763935
1,1,1002.9,49236873.0,125346.0,305.8224434764571
2,1,1002.9,21264793.69,54135.38,533.5449755778939
2,2,1002.9,45141.46,114.92,500.0
2,3,1002.9,86810.5,221.0,1092.9411764705883
8,1,1002.9,2226331.87,5667.74,740.2633148309556
10,4,1002.9,1154783.91,2939.82,163.1732555054391
11,1,1002.9,62143960.27,158204.54,1006.4685880695965
13,4,1002.9,19717932.71,50197.42,654.6691045077615
16,2,1002.9,48992067.39,124722.78,587.1028532237656
17,1,1002.9,87294698.33,222232.66,685.2450040421602
19,1,1002.9,15851290.91,40353.82,527.8821187188722
19,2,1002.9,19208201.88,48899.76,356.7972521746528
20,1,1002.9,30976846.04,78860.08,1250.5538924129926
20,2,1002.9,151263619.6,385083.14,661.9305119408759
20,3,1002.9,655470.34,1668.68,1929.7288875038953
23,2,1002.9,2002871.43,5098.86,335.5769721074907
26,1,1002.9,374612.84,953.68,1416.3031624863686
27,1,1002.9,25668537.16,65346.32,259.958938774211
27,2,1002.9,726246.43,1848.86,293.9108423569118
29,1,1002.9,3696901.74,9411.48,194.32012818387756
32,2,1002.9,3045925.12,7754.24,116.61748927038626
34,1,1002.9,14023470.3,35700.6,310.37797684072535
38,1,1002.9,92300191.76,234975.52,1636.061662934079
38,2,1002.9,4126766.91,10505.82,1152.2755958126068
38,3,1002.9,946847.23,2410.46,1526.6961492827095
39,2,1002.9,721344.19,1836.38,269.71541837745997
40,2,1002.9,5461912.4,13904.8,1864.2296185489904
41,2,1002.9,9398921.77,23927.54,790.9897966945202
42,4,1002.9,260942.15,664.3,248.1409001956947
43,1,1002.9,7462026.32,18996.64,370.7160845286324
44,1,1002.9,7158393.83,18223.66,525.83070579675
45,1,1002.9,4947585.72,12595.44,830.1750474774998
47,1,1002.9,12682911.92,32287.84,479.25658699993556
47,2,1002.9,42710561.74,108731.48,403.85176399695837
47,3,1002.9,4282923.68,10903.36,817.1976344906524
52,1,1002.9,15379552.44,39152.88,369.3919834249741
52,2,1002.9,1210546.89,3081.78,375.26364633426135
53,2,1002.9,26603435.18,67726.36,763.2732661256267
0,4,2946.7,9517801.09,24230.18,908.6412069576041
5,4,2946.7,20830026.28,53028.56,285.5517856792641
6,4,2946.7,4221645.68,10747.36,202.72885620282563
7,4,2946.7,9162899.34,23326.68,734.1559107425488
11,1,2946.7,384008.8,977.6,1614.095744680851
17,1,2946.7,248890.81,633.62,743.5371358227328
20,1,2946.7,296381.26,754.52,509.30392832529293
38,1,2946.7,198847.11,506.22,808.9368258859785
40,0,2946.7,11902230.2,30300.4,2023.665694182255
43,1,2946.7,89670.14,228.28,323.4624145785877
0,4,4241.0,1136502.64,2893.28,1267.1639108554998
1,1,4241.0,83542.34,212.68,771.3936430317848
8,1,4241.0,2553.25,6.5,520.0
11,1,4241.0,747897.99,1903.98,1075.1058309436023
13,4,4241.0,186387.25,474.5,634.5205479452055
16,2,4241.0,49941.57,127.14,611.4519427402862
24,1,4241.0,1722524.58,4385.16,1496.9168741847502
39,2,4241.0,730842.28,1860.56,668.2504192286194
40,1,4241.0,11005630.93,28017.86,1753.6121602435016
43,1,4241.0,135935.03,346.06,521.412471825695
44,1,4241.0,277793.6,707.2,791.1764705882352
45,1,4241.0,100189.53,255.06,957.1865443425077
50,4,4241.0,74350.64,189.28,659.3406593406594
53,2,4241.0,281163.89,715.78,1747.9113694151836
0,4,1434.5875,6638.45,16.9,2107.6923076923076
2,1,1434.5875,16545.06,42.12,2129.6296296296296
5,4,1434.5875,1225.56,3.12,916.6666666666666
7,4,1434.5875,19506.83,49.66,701.5706806282722
10,4,1434.5875,204.26,0.52,500.0
15,1,1434.5875,17464.23,44.46,520.46783625731
17,1,1434.5875,125517.77,319.54,1558.1773799837267
27,2,1434.5875,55558.72,141.44,193.01470588235296
32,2,1434.5875,11847.08,30.16,784.4827586206897
52,2,1434.5875,82827.43,210.86,329.2231812577065
0,4,1556.6,947357.88,2411.76,1604.6787408365674
1,1,1556.6,402187.94,1023.88,829.862874555612
2,1,1556.6,43405.25,110.5,757.6470588235295
4,2,1556.6,267784.86,681.72,1077.4218154080854
6,4,1556.6,293623.75,747.5,244.8695652173913
8,1,1556.6,8170.4,20.8,912.5
13,4,1556.6,6229725.74,15859.48,893.9637365159513
15,1,1556.6,830623.29,2114.58,1975.9006516660518
16,2,1556.6,5191472.16,13216.32,850.546899590809
17,1,1556.6,224379.61,571.22,967.6832043695948
17,2,1556.6,886386.27,2256.54,1342.3205438414566
17,3,1556.6,2658341.77,6767.54,1608.9361865611434
19,2,1556.6,375940.53,957.06,860.3640315131757
20,1,1556.6,121943.22,310.44,551.0887772194305
22,2,1556.6,3540336.45,9012.9,827.9532669839896
23,2,1556.6,1157541.42,2946.84,410.7111346391389
25,2,1556.6,7289733.01,18558.02,524.286534878182
27,1,1556.6,63218.47,160.94,502.4232633279483
27,2,1556.6,185263.82,471.64,550.1653803748621
27,3,1556.6,864836.84,2201.68,558.9277279168635
29,1,1556.6,649751.06,1654.12,507.5447972335744
34,1,1556.6,162693.09,414.18,543.0006277463905
36,2,1556.6,902420.68,2297.36,633.9972838388411
38,1,1556.6,1300114.9,3309.8,1143.5978004713277
39,2,1556.6,44894101.14,114290.28,765.6138387271428
40,0,1556.6,36056792.24,91792.48,2072.7436495887246
41,2,1556.6,5923.54,15.08,379.31034482758616
43,4,1556.6,11086926.41,28224.82,836.76778098142
44,1,1556.6,470819.3,1198.6,677.8741865509761
45,1,1556.6,52699.08,134.16,596.8992248062015
47,1,1556.6,130624.27,332.54,1322.126661454261
50,4,1556.6,992499.34,2526.68,545.3797077587981
51,4,1556.6,1306651.22,3326.44,1721.9790526809443
52,1,1556.6,5034089.83,12815.66,655.2717534641213
52,2,1556.6,1378652.87,3509.74,1050.9667382769094
0,4,648.1,28022.32,74.0,1442.5675675675675
1,1,648.1,40086686.12,105859.0,348.01245052380995
1,2,648.1,776294.0,2050.0,366.3414634146341
2,1,648.1,7546240.37,19927.75,671.500796627818
2,2,648.1,688061.56,1817.0,543.8910291689598
7,4,648.1,14261467.48,37661.0,130.39351052813257
8,1,648.1,21954162.34,57975.5,374.3736578382248
10,4,648.1,4267060.91,11268.25,304.41727863687794
11,1,648.1,76045949.58,200818.5,1351.6421544827792
13,1,648.1,16662014.67,44000.25,1757.7684217703309
13,2,648.1,4472873.49,11811.75,2104.7685567337608
15,4,648.1,191801.42,506.5,1635.2418558736426
16,1,648.1,3502.79,9.25,1216.2162162162163
16,2,648.1,36931997.71,97528.25,978.5908185576999
17,1,648.1,120293571.5,317665.5,426.81846155783364
17,2,648.1,18835732.54,49740.5,1398.819875152039
19,1,648.1,1416357.87,3740.25,437.60443820600227
19,2,648.1,6293661.6,16620.0,339.2298435619735
20,1,648.1,24961922.91,65918.25,975.6061485248774
20,2,648.1,34097577.91,90043.25,972.4632329463897
23,2,648.1,385306.9,1017.5,304.1769041769042
27,1,648.1,33635493.64,88823.0,247.29518255406822
27,2,648.1,11186396.54,29540.5,254.81965437281022
29,1,648.1,1412381.73,3729.75,384.9453716737047
32,2,648.1,177316.91,468.25,276.5616657768286
34,1,648.1,654643.05,1728.75,221.5473608098337
38,1,648.1,5835837.48,15411.0,1046.00609953929
38,2,648.1,909778.7,2402.5,1289.5941727367326
39,2,648.1,318943.23,842.25,220.24339566636982
41,2,648.1,1831864.5,4837.5,350.1808785529716
43,1,648.1,8244336.95,21771.25,143.5264396853649
43,2,648.1,2655493.5,7012.5,197.68270944741533
44,1,648.1,4379055.52,11564.0,473.25752334832237
44,2,648.1,188014.62,496.5,362.53776435045313
45,1,648.1,3908356.28,10321.0,0.0
47,1,648.1,39437533.93,104144.75,663.0363028381171
52,1,648.1,10428847.2,27540.0,410.68445896877273
52,2,648.1,55312935.57,146067.75,566.336511652983
53,2,648.1,1045535.48,2761.0,1348.9677653024266
54,2,648.1,1033891.07,2730.25,1240.8204376888564
0,4,1973.6,6973770.88,18416.0,700.8986750651607
1,1,1973.6,663920.71,1753.25,707.4005418508484
8,1,1973.6,149294.59,394.25,412.80913126188966
11,1,1973.6,147306.52,389.0,460.1542416452442
13,4,1973.6,1409162.95,3721.25,657.3060127645281
16,2,1973.6,226071.96,597.0,504.6063651591289
23,2,1973.6,919908.39,2429.25,521.8688895749717
24,1,1973.6,1875602.04,4953.0,716.4344841510197
25,2,1973.6,1867839.1,4932.5,542.0172326406487
27,2,1973.6,677931.87,1790.25,458.87445887445887
29,1,1973.6,937611.68,2476.0,510.90468497576734
32,2,1973.6,9624625.55,25416.25,530.8316529779177
36,2,1973.6,2184699.59,5769.25,592.9713567621441
39,2,1973.6,24738123.03,65327.25,496.66869491674606
40,0,1973.6,43973930.99,116124.25,957.7758306296919
40,3,1973.6,31001395.56,81867.0,1900.5154702138836
40,5,1973.6,165550849.1,437178.75,1527.1556542947249
43,1,1973.6,1352834.3,3572.5,545.0664800559832
44,1,1973.6,786707.7,2077.5,520.8182912154032
50,4,1973.6,104515.68,276.0,488.22463768115944
51,4,1973.6,1142288.22,3016.5,689.1264710757501
52,2,1973.6,3822869.27,10095.25,497.7588469824918
53,2,1973.6,6538004.87,17265.25,1128.7412577286746
0,4,2516.3,151472.0,400.0,1562.5
5,4,2516.3,55192.61,145.75,176.67238421955403
7,4,2516.3,5147491.91,13593.25,425.00873595350635
17,1,2516.3,22815.47,60.25,1443.9834024896265
17,2,2516.3,203351.16,537.0,1822.6256983240223
32,2,2516.3,867839.89,2291.75,794.6983746045598
34,1,2516.3,19028.67,50.25,835.820895522388
38,1,2516.3,33418.51,88.25,852.6912181303115
0,4,2511.2,9228904.95,24371.25,1100.4667384725856
5,4,2511.2,19748824.69,52151.75,322.89424611829895
6,4,2511.2,3920474.04,10353.0,209.60108181203515
7,4,2511.2,8382839.16,22137.0,746.3409676107874
11,1,2511.2,321878.0,850.0,1614.1176470588234
17,1,2511.2,229290.74,605.5,743.6003303055327
20,1,2511.2,243396.57,642.75,509.9183197199533
38,1,2511.2,124964.4,330.0,809.0909090909091
40,0,2511.2,10644505.46,28109.5,2074.183105355841
40,5,2511.2,14863568.68,39251.0,2189.7021731930395
43,1,2511.2,76777.37,202.75,320.5918618988903
54,4,2511.2,213291.51,563.25,0.0
0,4,315.9,469184.52,1239.0,0.0
1,1,315.9,4177503.09,11031.75,545.4030412219277
2,1,315.9,9658233.4,25505.0,869.2609292295629
7,4,315.9,9014193.39,23804.25,376.8759780291335
8,1,315.9,1680297.83,4437.25,315.5107329990422
10,4,315.9,2397612.42,6331.5,185.85643212508884
11,1,315.9,7154401.24,18893.0,1105.4623405494096
13,4,315.9,6491143.22,17141.5,592.801096753493
16,2,315.9,586859.33,1549.75,673.0117760929181
17,1,315.9,47532860.3,125522.5,1428.8334760700272
19,1,315.9,7735580.37,20427.75,254.33540159831603
20,1,315.9,30257194.69,79901.75,668.4428063215137
24,1,315.9,11460466.19,30264.25,1583.1054792370535
27,1,315.9,10679912.04,28203.0,425.9564585327802
34,1,315.9,11479210.85,30313.75,204.94000247412478
38,1,315.9,9872755.62,26071.5,1344.082618951729
39,2,315.9,55381.95,146.25,242.73504273504273
43,1,315.9,6104416.27,16120.25,434.9653386268824
44,1,315.9,695635.16,1837.0,563.0103429504627
47,1,315.9,729811.03,1927.25,1155.5324944869633
50,4,315.9,777524.71,2053.25,1537.8059174479483
52,1,315.9,18639386.96,49222.0,398.9831782536264
0,4,1629.1,859698.27,2270.25,1824.468670851228
1,1,1629.1,291110.25,768.75,912.520325203252
2,1,1629.1,31430.44,83.0,759.0361445783133
4,2,1629.1,232793.53,614.75,952.0130134200895
6,4,1629.1,272081.58,718.5,244.95476687543493
8,1,1629.1,4260.15,11.25,933.3333333333334
11,1,1629.1,77913.41,205.75,1791.0085054678007
13,0,1629.1,1702923.96,4497.0,873.6935734934401
13,2,1629.1,4137363.01,10925.75,1063.0162689060248
15,1,1629.1,888288.61,2345.75,2153.4690397527447
16,2,1629.1,4500422.46,11884.5,780.0917161008035
17,1,1629.1,129508.56,342.0,962.7192982456141
17,2,1629.1,664583.4,1755.0,1499.0028490028492
17,3,1629.1,2139163.32,5649.0,1570.189414055585
19,2,1629.1,544163.16,1437.0,464.1614474599861
20,1,1629.1,155542.81,410.75,751.065124771759
22,1,1629.1,55287.28,146.0,868.1506849315068
22,2,1629.1,3105081.33,8199.75,825.7568828317936
23,2,1629.1,838681.53,2214.75,416.6384467772886
24,1,1629.1,2624631.08,6931.0,1994.661664983408
25,2,1629.1,6505817.07,17180.25,629.2836250927663
27,1,1629.1,52636.52,139.0,482.0143884892086
27,2,1629.1,151566.67,400.25,588.3822610868208
27,3,1629.1,720912.05,1903.75,504.2678923177938
29,1,1629.1,644608.03,1702.25,528.1245410486122
34,1,1629.1,66931.69,176.75,673.2673267326733
36,2,1629.1,1018081.18,2688.5,802.9570392412126
38,1,1629.1,1279654.39,3379.25,1156.9874972257157
39,2,1629.1,38650920.9,102067.5,803.6764885982316
40,0,1629.1,36444636.55,96241.25,2069.4141025807544
41,2,1629.1,3692.13,9.75,794.8717948717948
43,0,1629.1,99308.83,262.25,561.487130600572
43,3,1629.1,10139630.35,26776.25,815.1440175528687
43,5,1629.1,263371.94,695.5,565.4205607476636
44,1,1629.1,295938.42,781.5,667.9462571976967
44,2,1629.1,97510.1,257.5,1101.9417475728155
45,1,1629.1,49228.4,130.0,598.0769230769231
47,1,1629.1,224273.23,592.25,1353.735753482482
50,4,1629.1,734355.19,1939.25,542.0910145674874
51,4,1629.1,1110573.77,2932.75,1819.6232205268093
52,1,1629.1,4605222.15,12161.25,654.3940795559668
52,2,1629.1,1277382.31,3373.25,640.035574001334
53,2,1629.1,38374484.5,101337.5,2189.310472431232
0,4,826.0,30782.78,74.64,710.6109324758843
1,1,826.0,50800396.22,123177.36,418.2398453741824
1,2,826.0,741558.16,1798.08,433.2621462893753
2,1,826.0,12720117.76,30842.88,1102.0605079681277
2,2,826.0,950504.94,2304.72,674.2684577736125
7,4,826.0,14854621.46,36018.48,261.24589377452907
8,1,826.0,28794766.7,69819.6,453.29391746730147
10,4,826.0,4814783.12,11674.56,328.89976153276865
16,1,826.0,5146.96,12.48,1730.769230769231
16,2,826.0,41775399.82,101294.16,1081.5170390869523
17,1,826.0,124564251.4,302034.96,482.3473415130487
17,2,826.0,23238524.4,56347.2,1613.3784819831333
19,1,826.0,1118869.92,2712.96,406.2278839348903
19,2,826.0,6749446.2,16365.6,504.252822994574
20,1,826.0,27213957.12,65986.56,1270.2404853351957
20,2,826.0,36942800.3,89576.4,1052.6370785162162
23,2,826.0,449567.16,1090.08,262.65962131219726
27,1,826.0,47384299.48,114894.24,509.9702126059583
27,2,826.0,19972679.3,48428.4,338.3204896300518
29,1,826.0,1711859.1,4150.8,392.714657415438
32,2,826.0,428880.34,1039.92,183.4756519732287
34,1,826.0,826384.02,2003.76,246.25703677087077
38,1,826.0,6690751.06,16223.28,1215.497729189165
38,2,826.0,1073438.1,2602.8,1753.6191793453204
39,2,826.0,167771.1,406.8,254.86725663716814
41,2,826.0,1707405.0,4140.0,309.04347826086956
43,1,826.0,11334793.68,27483.84,290.2214537706521
43,2,826.0,4641370.16,11254.08,203.53151923569052
44,1,826.0,4702539.8,11402.4,589.7705746158704
44,2,826.0,310203.32,752.16,557.7536694320357
45,1,826.0,6772607.52,16421.76,1568.1339880743599
47,1,826.0,48575127.86,117781.68,679.0835382888068
52,1,826.0,9448036.92,22908.96,700.0963815031323
52,2,826.0,33957860.44,82338.72,388.64631366628
53,2,826.0,1180633.44,2862.72,565.1408450704225
54,2,826.0,1445998.82,3506.16,0.0
0,4,2213.7,7324618.98,17760.24,951.5276820583506
1,1,2213.7,694047.76,1682.88,704.5065601825443
8,1,2213.7,147777.14,358.32,414.6014735432016
11,1,2213.7,142333.24,345.12,461.75243393602227
13,4,2213.7,1465695.84,3553.92,654.2409508373852
16,2,2213.7,239432.62,580.56,519.2228193468376
23,2,2213.7,950603.92,2304.96,522.8029987505206
24,1,2213.7,1936939.62,4696.56,718.0234043640452
25,2,2213.7,2151429.28,5216.64,539.2436510857564
27,2,2213.7,751753.1,1822.8,462.5411454904542
29,1,2213.7,964758.06,2339.28,513.0809479839951
36,2,2213.7,2487664.34,6031.92,591.4932558787251
39,2,2213.7,26140914.94,63384.72,523.644184276589
40,0,2213.7,43664334.14,105874.32,975.5884146410574
40,3,2213.7,31622130.4,76675.2,1794.1310880180292
40,5,2213.7,175115712.9,424608.72,1626.3656573044473
43,1,2213.7,1431745.7,3471.6,549.8098859315589
44,1,2213.7,821435.02,1991.76,520.544643933004
50,4,2213.7,81955.44,198.72,502.4154589371981
51,4,2213.7,1212406.02,2939.76,687.4030533104743
52,2,2213.7,3918420.24,9501.12,522.7846822269374
53,2,2213.7,6924046.92,16788.96,1046.2017897475484
0,4,3011.6,158368.0,384.0,1656.25
5,4,3011.6,58299.22,141.36,174.87266553480475
7,4,3011.6,5411038.64,13120.32,424.9835369869028
17,1,3011.6,32168.5,78.0,1116.923076923077
17,2,3011.6,291991.0,708.0,1800.0
32,2,3011.6,918930.32,2228.16,953.5760448082723
34,1,3011.6,49292.04,119.52,590.3614457831326
38,1,3011.6,43452.22,105.36,897.49430523918
0,4,867.6,14741982.22,35745.36,1335.1573462961346
1,1,867.6,52682203.98,127740.24,375.06176597131804
2,1,867.6,31508105.44,76398.72,600.2582242215576
2,2,867.6,11580.66,28.08,897.4358974358975
2,3,867.6,29694.0,72.0,903.3333333333334
6,4,867.6,1928130.4,4675.2,56.77618069815195
8,1,867.6,1703841.72,4131.36,896.8862553735331
10,4,867.6,771747.06,1871.28,152.23804027189945
11,1,867.6,31344392.52,76001.76,835.6353852858144
13,4,867.6,6916326.48,16770.24,1352.42429446448
14,4,867.6,392950.6,952.8,730.9823677581863
16,2,867.6,50433675.32,122288.16,335.78917206702596
17,1,867.6,67086565.42,162666.96,434.6210195358664
17,2,867.6,13804146.72,33471.36,995.9631159295589
19,1,867.6,10790700.62,26164.56,350.75537291664756
19,2,867.6,16302302.94,39528.72,236.40127987954074
20,1,867.6,24466272.32,59324.16,971.5434655964788
20,2,867.6,142925734.3,346556.64,361.5478266409785
23,2,867.6,1277732.82,3098.16,77.15547292586568
24,1,867.6,53998143.08,130931.04,1954.2018454905729
24,2,867.6,6354417.02,15407.76,1924.157697160392
26,1,867.6,401858.8,974.4,1491.3793103448277
27,1,867.6,26169520.16,63454.08,149.28590880208176
27,2,867.6,829452.4,2011.2,292.4821002386635
29,1,867.6,2720465.3,6596.4,187.66599963616517
32,2,867.6,2455000.94,5952.72,115.46990283433456
34,1,867.6,11938175.76,28946.88,315.300301794183
38,1,867.6,91698041.4,222343.2,1191.2157421499737
38,2,867.6,6460523.58,15665.04,210.00137886657168
38,3,867.6,649803.7,1575.6,1189.3373952779893
39,2,867.6,598631.04,1451.52,282.0767195767196
41,2,867.6,9763684.14,23674.32,421.7126405320195
42,4,867.6,46124.68,111.84,248.92703862660946
43,1,867.6,5787459.58,14033.04,440.11561286791743
44,1,867.6,6744992.1,16354.8,569.418152469
45,1,867.6,9294617.92,22536.96,481.9283523598569
47,1,867.6,35658930.72,86463.36,458.4887748984078
47,2,867.6,72988445.88,176977.44,243.46560781984417
47,3,867.6,3740949.1,9070.8,528.5619790977643
50,4,867.6,9704989.0,23532.0,562.0295767465578
52,1,867.6,12791878.26,31016.88,251.79321711274633
52,2,867.6,1128075.06,2735.28,526.6298148635607
53,2,867.6,22962766.12,55678.56,414.4503737165616
0,4,2386.0,10145845.92,24600.96,1029.1305705143213
5,4,2386.0,21423231.2,51945.6,318.86435039733874
6,4,2386.0,4091041.36,9919.68,214.72466853769475
