Crop,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
1.1980582037948642,-0.030578172908527938,0.7412238783696783,-0.2455282463590912,-0.06248215286708405,-0.003877732744757935,-0.2538683082120435,-0.22903141148590223,1000.0
1.3908545441296731,-0.030578172908527938,0.7412238783696783,-0.24552551713893714,-0.06248213766085871,-0.003877732744757935,-0.25386529505454614,-0.2290305675325822,1670.0
1.4551199909079426,-0.8485858446422357,0.7412238783696783,-0.24550095415755047,-0.062482095843739024,-0.003877732744757935,-0.25383817663707026,-0.2290229719527019,760.0
1.4551199909079426,-0.030578172908527938,0.7412238783696783,-0.24536039931961567,-0.062481856345689916,-0.003877732744757935,-0.2536829990259583,-0.22897950835672026,525.0
1.4551199909079426,0.7874294988251799,0.7412238783696783,-0.24387297433564553,-0.06248114545465527,-0.003877732744757935,-0.2520408281899193,-0.22851955379730307,530.0
-1.886683241562077,1.6054371705588877,-1.5920492776165303,-0.24503971595151203,-0.0624811492562116,-0.6036992434677793,-0.25332895302002334,-0.22888034384161657,915.0
-1.8224177947838072,-0.8485858446422357,-1.5920492776165303,0.35387263614911146,-0.06172407311365012,-0.6036992434677793,0.4078918874004664,-0.04367942950395052,530.9090910000001
-1.8224177947838072,-0.030578172908527938,-1.5920492776165303,-0.24079987244215856,-0.06247477404623779,-0.6036992434677793,-0.24864801284793775,-0.22756926235894753,560.0
-1.7581523480055377,-0.8485858446422357,-1.5920492776165303,-0.17751198628934378,-0.06228707600375286,-0.6036992434677793,-0.17877590364260004,-0.20799882882073564,1134.375
-1.7581523480055377,-0.030578172908527938,-1.5920492776165303,-0.23287421711472855,-0.06244842545927981,-0.6036992434677793,-0.23989780347572243,-0.22511842191757586,1187.5
-1.4368251141141897,1.6054371705588877,-1.5920492776165303,-0.040653877053241645,-0.062310295909847116,-0.6036992434677793,-0.02767961436077403,-0.16567836761109297,319.230769
-1.37255966733592,-0.8485858446422357,-1.5920492776165303,-0.02893460571164923,-0.062172843037442055,-0.6036992434677793,-0.014741116067284834,-0.16205443205487743,586.6666670000001
-1.2440287737793807,1.6054371705588877,-1.5920492776165303,-0.1998984146031332,-0.06242279156491282,-0.6036992434677793,-0.20349132801436176,-0.21492135592829453,585.625
-0.8584360931097632,-0.030578172908527938,-1.5920492776165303,0.582005419607977,-0.0592233827455843,-0.6036992434677793,0.6597587094438911,0.026865784564167675,1627.6190479999998
-0.7941706463314936,-0.8485858446422357,-1.5920492776165303,1.8008942449583647,-0.06077379807658695,-0.6036992434677793,2.005455939849181,0.40378124496350337,1040.909091
-0.7941706463314936,-0.030578172908527938,-1.5920492776165303,0.1184310011176366,-0.06049059733585383,-0.6036992434677793,0.14795582957922057,-0.11648475056311326,2036.8181820000002
-0.6656397527749544,-0.8485858446422357,-1.5920492776165303,-0.23875705115683438,-0.062472945497640646,-0.6036992434677793,-0.24639266446119423,-0.2269375632989039,489.0
-0.6656397527749544,-0.030578172908527938,-1.5920492776165303,-0.19865934865318377,-0.06242869918345743,-0.6036992434677793,-0.20212335451057878,-0.2145382011210002,448.095238
-0.6013743059966847,-0.8485858446422357,-1.5920492776165303,-0.08437734853157917,-0.061848562678952786,-0.6036992434677793,-0.07595190404657817,-0.1791989217746586,1798.421053
-0.40857796566187593,-0.030578172908527938,-1.5920492776165303,-0.2442646174277551,-0.06248083752859213,-0.6036992434677793,-0.2524732162907846,-0.2286406610987276,384.0
-0.15151617854879748,-0.8485858446422357,-1.5920492776165303,0.036749535736442226,-0.06213268719787532,-0.6036992434677793,0.05777654542069925,-0.14174300750167784,436.818182
-0.15151617854879748,-0.030578172908527938,-1.5920492776165303,-0.09174624294757813,-0.06231385416657669,-0.6036992434677793,-0.08408742928934036,-0.18147759573874384,582.631579
-0.022985284992258277,-0.8485858446422357,-1.5920492776165303,-0.22848017266666992,-0.0624613659570442,-0.6036992434677793,-0.2350466199050383,-0.22375965707232506,462.5
0.16981105534255053,-0.030578172908527938,-1.5920492776165303,-0.24223407763312427,-0.0624680871086445,-0.6036992434677793,-0.250231427112779,-0.22801275982862412,1066.666667
0.29834194889908977,-0.8485858446422357,-1.5920492776165303,-0.2419352280262532,-0.06247724885941188,-0.6036992434677793,-0.24990148636682258,-0.22792034694008068,500.0
0.5554037360121682,-0.8485858446422357,-1.5920492776165303,-0.18441827788922727,-0.06231895965673461,-0.6036992434677793,-0.18640069868956655,-0.2101344526970755,1146.153846
0.5554037360121682,-0.030578172908527938,-1.5920492776165303,-0.23838178338564925,-0.06244813654099835,-0.6036992434677793,-0.24597835530531284,-0.22682151971739958,1703.636364
0.6196691827904378,-0.030578172908527938,-1.5920492776165303,-0.2374988806658064,-0.062467847610595394,-0.6036992434677793,-0.24500359885493003,-0.22654850081836936,646.0
0.748200076346977,-0.030578172908527938,-1.5920492776165303,-0.22808989418463738,-0.06245783431120897,-0.6036992434677793,-0.23461573838292168,-0.22363897174756056,500.0
0.8767309699035162,-0.8485858446422357,-1.5920492776165303,-0.1827015984123149,-0.06244553247490887,-0.6036992434677793,-0.1845054226237527,-0.20960360605877565,249.5
0.8767309699035162,-0.030578172908527938,-1.5920492776165303,-0.19872894376711264,-0.062447304000160984,-0.6036992434677793,-0.20220019002676043,-0.214559721930661,252.10526300000004
0.9409964166817858,-0.8485858446422357,-1.5920492776165303,-0.2041942071256452,-0.06242013427703465,-0.6036992434677793,-0.20823403791514236,-0.2162497384540242,650.0
0.9409964166817858,-0.030578172908527938,-1.5920492776165303,-0.2452130214312957,-0.06248148379316908,-0.6036992434677793,-0.2535202885211031,-0.22893393487743857,763.3333329999999
1.0052618634600554,-0.8485858446422357,-1.5920492776165303,-0.05158030994007566,-0.061744772587894264,-0.6036992434677793,-0.0397427904012919,-0.16905713472783931,1362.727273
1.1337927570165947,1.6054371705588877,-1.5920492776165303,0.32561292606375547,-0.06124215742017321,-0.6036992434677793,0.3766921480944735,-0.05241814415621732,1032.727273
1.4551199909079426,-0.8485858446422357,-1.5920492776165303,-0.15135104650247044,-0.06232829247753707,-0.6036992434677793,-0.14989328245204567,-0.19990911427157312,460.526316
1.4551199909079426,-0.030578172908527938,-1.5920492776165303,0.1220417593814761,-0.061796203843550654,-0.6036992434677793,0.151942236948174,-0.11536820032071149,620.0
1.5193854376862124,-0.030578172908527938,-1.5920492776165303,-0.22685219284476496,-0.06242353286839815,-0.6036992434677793,-0.23324927145788735,-0.22325623891692623,1026.666667
-1.886683241562077,1.6054371705588877,-1.3698327865702247,-0.15536709395918988,-0.062239256226614734,0.8228106296321196,-0.15432714370935105,-0.2011509915819996,989.259259
-1.8224177947838072,-0.8485858446422357,-1.3698327865702247,-0.23820438407563446,-0.062467668937447644,0.8228106296321196,-0.24578250006798708,-0.22676666275159751,706.296296
-1.565356007670729,1.6054371705588877,-1.3698327865702247,-0.24089948897778224,-0.062462601462853075,0.8228106296321196,-0.2487579930965899,-0.22760006665512866,1680.384615
-1.37255966733592,-0.8485858446422357,-1.3698327865702247,-0.2438579636247981,-0.06248019126401518,0.8228106296321196,-0.25202425582368404,-0.2285149120540429,433.333333
-1.1797633270011112,-0.8485858446422357,-1.3698327865702247,-0.24370103346593888,-0.06247975788659299,0.8228106296321196,-0.2518509992675882,-0.2284663847381411,568.8
-1.051232433444572,1.6054371705588877,-1.3698327865702247,-0.22231759355877154,-0.06244086416372947,0.8228106296321196,-0.2282429102760913,-0.22185401047569378,629.62963
-0.8584360931097632,-0.030578172908527938,-1.3698327865702247,-0.2431838462467419,-0.062478784688171224,0.8228106296321196,-0.25128000592184613,-0.2283064555839951,509.25925900000004
-0.40857796566187593,-0.030578172908527938,-1.3698327865702247,-0.23545333016032818,-0.06246772976234901,0.8228106296321196,-0.2427452373106892,-0.2259159578050057,471.25
-0.3443125188836063,-0.8485858446422357,-1.3698327865702247,-0.22180995861011382,-0.062434184829248854,0.8228106296321196,-0.2276824629815899,-0.22169703515816794,595.555556
-0.2800470721053367,-0.030578172908527938,-1.3698327865702247,-0.21588209243546577,-0.0624400202182231,0.8228106296321196,-0.22113788489741235,-0.2198639685470594,523.5999999999999
-0.15151617854879748,-0.030578172908527938,-1.3698327865702247,-0.23784139779514266,-0.06247232584395804,0.8228106296321196,-0.2453817501208436,-0.22665441696003333,439.62963
-0.022985284992258277,-0.8485858446422357,-1.3698327865702247,-0.23530458766193119,-0.062467630921884294,0.8228106296321196,-0.2425810202270853,-0.22586996234906398,509.565217
0.42687284245562895,-0.030578172908527938,-1.3698327865702247,-0.2169505821257856,-0.06243287329231328,0.8228106296321196,-0.22231753605761287,-0.22019437627185173,632.222222
0.6196691827904378,-0.030578172908527938,-1.3698327865702247,0.06339764132081772,-0.0620081482123403,0.8228106296321196,0.08719701522452507,-0.13350264728488967,521.1111109999999
0.6839346295687074,-1.6665935163759436,-1.3698327865702247,0.23296954793372412,-0.06106033658378221,0.8228106296321196,0.27441051684796913,-0.08106613960468868,1117.777778
0.6839346295687074,0.7874294988251799,-1.3698327865702247,0.24609300304458745,-0.05956034889756351,0.8228106296321196,0.2888992846738291,-0.07700799006531693,1951.153846
0.6839346295687074,2.423444842292595,-1.3698327865702247,2.1742119883434112,-0.05158749305683804,0.8228106296321196,2.41761219427745,0.5192218218206806,1607.407407
0.8767309699035162,-0.8485858446422357,-1.3698327865702247,-0.22888546185954986,-0.06245605138128785,0.8228106296321196,-0.23549407379339027,-0.22388498414034974,499.259259
0.9409964166817858,-0.8485858446422357,-1.3698327865702247,-0.2381061321500878,-0.062471588342029045,0.8228106296321196,-0.24567402639808356,-0.2267362804320764,494.230769
1.3265890973514034,1.6054371705588877,-1.3698327865702247,-0.24485685820118908,-0.06248114545465527,0.8228106296321196,-0.2531270714677029,-0.22882379896917443,649.1666670000001
1.3908545441296731,1.6054371705588877,-1.3698327865702247,-0.22579871386529252,-0.06244225173179175,0.8228106296321196,-0.2320861926639221,-0.22293047293539406,792.9629630000001
1.4551199909079426,-0.030578172908527938,-1.3698327865702247,-0.19132320487903368,-0.06239450038266765,0.8228106296321196,-0.19402398715778443,-0.21226965459675537,600.740741
1.5193854376862124,-0.030578172908527938,-1.3698327865702247,-0.17722678278324308,-0.06227477796900909,0.8228106296321196,-0.17846102868413014,-0.20791063569879234,1045.769231
-1.8224177947838072,-0.8485858446422357,-0.25875033133869674,0.5686267824127078,-0.06128949439965679,-0.33499683452121815,0.6449882113920318,0.02272872538937299,546.153846
-1.7581523480055377,-0.8485858446422357,-0.25875033133869674,0.11495943308165488,-0.061799743092498555,-0.33499683452121815,0.1441230932426303,-0.1175582591861934,633.333333
-1.7581523480055377,-0.030578172908527938,-0.25875033133869674,-0.2450465390018972,-0.06248089835349349,-0.33499683452121815,-0.2533364859137666,-0.22888245372491664,940.0
-1.7581523480055377,0.7874294988251799,-0.25875033133869674,-0.24405037364566032,-0.06247740852477795,-0.33499683452121815,-0.2522366834272451,-0.22857441076310514,955.0
-1.5010905608924592,1.6054371705588877,-0.25875033133869674,-0.21845847626091133,-0.06247458396842104,-0.33499683452121815,-0.2239823055748818,-0.22066066048116917,67.777778
-1.4368251141141897,1.6054371705588877,-0.25875033133869674,-0.16051030933954175,-0.0623365152438897,-0.33499683452121815,-0.1600054390130493,-0.202741421613599,605.0
-1.37255966733592,-0.8485858446422357,-0.25875033133869674,-0.2187354921065498,-0.06241137929279511,-0.33499683452121815,-0.2242881410608597,-0.22074632174315237,968.2608700000001
-1.2440287737793807,1.6054371705588877,-0.25875033133869674,-0.23541102724794005,-0.06246694284018766,-0.33499683452121815,-0.24269853336948072,-0.2259028765285452,549.545455
-1.1797633270011112,1.6054371705588877,-0.25875033133869674,0.3126286611807499,-0.059345602781754964,-0.33499683452121815,0.36235705130097684,-0.05643325207626747,1942.5
-1.051232433444572,-0.8485858446422357,-0.25875033133869674,-0.09653465970790041,-0.06209690314809384,-0.33499683452121815,-0.08937401411838711,-0.1829583118387392,1025.714286
-1.051232433444572,-0.030578172908527938,-0.25875033133869674,-0.23747431768441976,-0.06244413350217758,-0.33499683452121815,-0.24497648043745415,-0.2265409052384891,1681.1111110000002
-0.8584360931097632,-0.030578172908527938,-0.25875033133869674,0.7454352162641406,-0.06097309846900634,-0.33499683452121815,0.8401911005409208,0.07740297529763766,527.391304
-0.7941706463314936,-0.8485858446422357,-0.25875033133869674,0.702041980424446,-0.06143274084391641,-0.33499683452121815,0.7922834024909895,0.06398453948579583,569.62963
-0.7941706463314936,-0.030578172908527938,-0.25875033133869674,-0.032806004500202754,-0.062018370597325144,-0.33499683452121815,-0.019015279977232295,-0.16325157983934221,898.928571
-0.6656397527749544,-0.8485858446422357,-0.25875033133869674,-0.11664218919303831,-0.0623197617851213,-0.33499683452121815,-0.1115734519798872,-0.18917613792407173,497.59999999999997
-0.6656397527749544,-0.030578172908527938,-0.25875033133869674,-0.07882338551803922,-0.062310079221136024,-0.33499683452121815,-0.06982012853953339,-0.17748147676839438,416.42857100000003
-0.6013743059966847,-0.8485858446422357,-0.25875033133869674,0.08531327915802944,-0.06127554268790729,-0.33499683452121815,0.1113926699279992,-0.12672570212503625,1265.5
-0.6013743059966847,-0.030578172908527938,-0.25875033133869674,1.3026955749833684,-0.05809094093050365,-0.33499683452121815,1.4554266373947689,0.249723896041642,953.5
-0.6013743059966847,0.7874294988251799,-0.25875033133869674,-0.2388675845730744,-0.06243992137775839,-0.33499683452121815,-0.24651469733983566,-0.2269717434083652,2212.5
-0.40857796566187593,-0.030578172908527938,-0.25875033133869674,-0.22704050903539605,-0.0624627231126558,-0.33499683452121815,-0.23345717932520238,-0.2233144716960084,400.0
-0.2157816253270671,1.6054371705588877,-0.25875033133869674,-0.24396576782088403,-0.062476009552046664,-0.33499683452121815,-0.2521432755448282,-0.22854824821018416,1636.0
-0.15151617854879748,-0.8485858446422357,-0.25875033133869674,0.11798340901236852,-0.062343069127011264,-0.33499683452121815,0.14746167174966013,-0.11662315890759842,141.304348
-0.15151617854879748,-0.030578172908527938,-0.25875033133869674,-0.2342128996003017,-0.062474097369210155,-0.33499683452121815,-0.24137575722815757,-0.22553238102105136,267.857143
-0.022985284992258277,-0.8485858446422357,-0.25875033133869674,-0.21095448544728573,-0.06244916676276514,-0.33499683452121815,-0.21569762903600231,-0.21834021082774238,341.6
0.16981105534255053,-0.030578172908527938,-0.25875033133869674,-0.20405092306755634,-0.06244833802348411,-0.33499683452121815,-0.2080758471465331,-0.21620543090472255,290.714286
0.29834194889908977,-0.8485858446422357,-0.25875033133869674,-0.0649780516764234,-0.06209694876676986,-0.33499683452121815,-0.05453438055563248,-0.17320010157587426,770.0
0.5554037360121682,-0.8485858446422357,-0.25875033133869674,0.8433528123419193,-0.05804444029341377,-0.33499683452121815,0.9482956586509946,0.10768191053707003,1284.2857139999999
0.5554037360121682,-0.030578172908527938,-0.25875033133869674,-0.1988463002337378,-0.0623003700462564,-0.33499683452121815,-0.20232975579914517,-0.21459601192342237,1692.5
0.5554037360121682,0.7874294988251799,-0.25875033133869674,-0.23328905857814775,-0.06241445475187014,-0.33499683452121815,-0.24035580341531496,-0.22524670282222067,1926.0
0.6196691827904378,-0.030578172908527938,-0.25875033133869674,-0.23928924908687876,-0.0624751770112093,-0.33499683452121815,-0.24698023017317147,-0.22710213419631006,387.5
0.748200076346977,-0.030578172908527938,-0.25875033133869674,-0.14539998195651277,-0.062254238160131016,-0.33499683452121815,-0.1433230925291409,-0.1980688740572443,772.857143
0.8124655231252466,1.6054371705588877,-0.25875033133869674,-0.24516662468867645,-0.06248190576592227,-0.33499683452121815,-0.2534690648436487,-0.22891958767099801,243.333333
0.8767309699035162,-0.8485858446422357,-0.25875033133869674,-0.16879212789707834,-0.062372880931790435,-0.33499683452121815,-0.16914886543866478,-0.20530239796323482,509.62962999999996
1.0052618634600554,-0.8485858446422357,-0.25875033133869674,-0.062422137002133386,-0.06213029982049693,-0.33499683452121815,-0.05171255855939291,-0.1724097392916647,746.363636
1.1337927570165947,-0.8485858446422357,-0.25875033133869674,0.3572909843920888,-0.06173583512895065,-0.33499683452121815,0.4116658671658588,-0.042622377970611004,499.2
1.1337927570165947,-0.030578172908527938,-0.25875033133869674,0.46005704007357945,-0.061782620882765656,-0.33499683452121815,0.5251232995699205,-0.010844159658142574,567.7272730000001
1.1337927570165947,0.7874294988251799,-0.25875033133869674,-0.18794170110813638,-0.06235414306061516,-0.33499683452121815,-0.1902906850186058,-0.21122399643323628,857.619048
1.3265890973514034,1.6054371705588877,-0.25875033133869674,-0.09796204184848095,-0.062273314369820115,-0.33499683452121815,-0.09094989548948511,-0.1833996994251157,584.375
1.4551199909079426,-0.8485858446422357,-0.25875033133869674,-0.10753887536912553,-0.06237945002113734,-0.33499683452121815,-0.10152306514757861,-0.18636113162510645,274.78260900000004
1.4551199909079426,-0.030578172908527938,-0.25875033133869674,-0.2311466207571999,-0.06246471512817534,-0.33499683452121815,-0.2379904747799193,-0.2245841994659959,430.0
1.5193854376862124,-0.030578172908527938,-0.25875033133869674,0.1210046557229281,-0.06150446860884543,-0.33499683452121815,0.15079723709919265,-0.11568890258232349,1012.857143
-1.886683241562077,1.6054371705588877,-0.14764208581554397,-0.11249104533869224,-0.06200447590892067,1.3307132695953463,-0.10699043942646452,-0.18789248492430372,1047.142857
-1.565356007670729,1.6054371705588877,-0.14764208581554397,-0.035774031417757896,-0.06235293796725696,1.3307132695953463,-0.022292088755567055,-0.16416937907487655,182.857143
-1.5010905608924592,1.6054371705588877,-0.14764208581554397,-0.18877820708535997,-0.06244965336197602,1.3307132695953463,-0.19121421779153416,-0.21148266812582595,61.111111
-1.4368251141141897,1.6054371705588877,-0.14764208581554397,-0.17319572461567626,-0.062321221582753945,1.3307132695953463,-0.1740105950605895,-0.20666411664510576,518.571429
-1.1797633270011112,-0.8485858446422357,-0.14764208581554397,-0.2439575801604218,-0.06247646193725053,1.3307132695953463,-0.2521342360723362,-0.22854571635022405,1300.0
-0.7941706463314936,-0.8485858446422357,-0.14764208581554397,-0.2431647417056634,-0.0624772830734189,1.3307132695953463,-0.25125891381936494,-0.22830054791075488,740.0
-0.6013743059966847,-0.8485858446422357,-0.14764208581554397,-0.2423828201315213,-0.06247768223683407,1.3307132695953463,-0.250395644196383,-0.22805875528456585,652.5
0.23407650212082015,-0.8485858446422357,-0.14764208581554397,-0.2450233406305876,-0.062481054217303225,1.3307132695953463,-0.2533108740750394,-0.2288752801216964,910.0
0.5554037360121682,-0.8485858446422357,-0.14764208581554397,-0.24469992804232985,-0.06248028630292356,1.3307132695953463,-0.25295381491160707,-0.22877527165327263,856.0
0.8767309699035162,-0.8485858446422357,-0.14764208581554397,-0.24474359556479502,-0.0624809857892892,1.3307132695953463,-0.2530020254315642,-0.22878877490639316,465.71428599999996
1.3265890973514034,1.6054371705588877,-0.14764208581554397,-0.24547639117616382,-0.062481917170591275,1.3307132695953463,-0.25381105821959443,-0.2290153763728216,1620.0
1.3908545441296731,1.6054371705588877,-0.14764208581554397,-0.24173326573485174,-0.06245796356412436,1.3307132695953463,-0.24967851271202093,-0.22785789439439835,2169.285714
-1.886683241562077,1.6054371705588877,0.2967908962770672,-0.22829185647603883,-0.062416009588411155,2.052353679955245,-0.23483871203772327,-0.2237014242932429,1244.285714
-1.8224177947838072,-0.8485858446422357,0.2967908962770672,-0.244446110568001,-0.06247977309281833,2.052353679955245,-0.25267359126435635,-0.2286967839945097,796.666667
-1.565356007670729,-0.030578172908527938,0.2967908962770672,-0.24432329566106767,-0.06248040034961361,2.052353679955245,-0.252537999176977,-0.2286588060951083,514.285714
-1.37255966733592,-0.8485858446422357,0.2967908962770672,-0.2454900372769342,-0.062482092042182684,2.052353679955245,-0.253826124007081,-0.22901959613942177,686.666667
-1.1797633270011112,-0.8485858446422357,0.2967908962770672,-0.23583269176174443,-0.062460803326706615,2.052353679955245,-0.2431640662028166,-0.2260332673164901,823.333333
-1.051232433444572,1.6054371705588877,0.2967908962770672,-0.24297096707472415,-0.062476747053975656,2.052353679955245,-0.25104497963705524,-0.22824062722503263,970.0
-0.8584360931097632,-0.030578172908527938,0.2967908962770672,-0.2448063676283387,-0.062480902155049825,2.052353679955245,-0.2530713280540025,-0.2288081858327539,616.666667
-0.40857796566187593,-0.030578172908527938,0.2967908962770672,-0.24540679606223492,-0.062481993201717975,2.052353679955245,-0.2537342227034127,-0.22899385556316082,480.0
-0.3443125188836063,-0.8485858446422357,0.2967908962770672,-0.22217158028052858,-0.06238439584592919,2.052353679955245,-0.22808170634998473,-0.22180885897307212,1545.714286
0.16981105534255053,-0.030578172908527938,0.2967908962770672,-0.24250699964853165,-0.062473504326421896,2.052353679955245,-0.250532742862511,-0.22809715516062729,1028.571429
0.6196691827904378,-0.030578172908527938,0.2967908962770672,-0.23570851224473408,-0.06246350623326081,2.052353679955245,-0.24302696753668857,-0.22599486744042865,651.4285709999999
0.6839346295687074,-1.6665935163759436,0.2967908962770672,-0.20108426076007824,-0.06232284104575266,2.052353679955245,-0.204800544946947,-0.21528805364584824,1530.0
0.6839346295687074,0.7874294988251799,0.2967908962770672,-0.22812810326679442,-0.06230500414342878,2.052353679955245,-0.23465792258788415,-0.223650787094041,2154.2857139999996
0.6839346295687074,2.423444842292595,0.2967908962770672,-0.15993717310718628,-0.062043631939171305,2.052353679955245,-0.15937267593861226,-0.2025641914163924,1802.857143
0.8767309699035162,-0.8485858446422357,0.2967908962770672,-0.24331484881413745,-0.06247876948194588,2.052353679955245,-0.2514246374817175,-0.2283469653433566,658.3333329999999
0.9409964166817858,-0.8485858446422357,0.2967908962770672,-0.24219723316104427,-0.06247435967659727,2.052353679955245,-0.2501907494865652,-0.2280013664588037,1011.4285709999999
1.0052618634600554,-0.8485858446422357,0.2967908962770672,-0.24408994733789438,-0.062477735458622764,2.052353679955245,-0.25228037421095617,-0.2285866480862456,1061.428571
1.3265890973514034,1.6054371705588877,0.2967908962770672,-0.2446235098780158,-0.062480499190078316,2.052353679955245,-0.25286944650168214,-0.22875164096031175,727.5
1.5193854376862124,-0.030578172908527938,0.2967908962770672,-0.24496193317712092,-0.06247934731850881,2.052353679955245,-0.2532430780313497,-0.22885629117199566,1245.0
-1.886683241562077,1.6054371705588877,1.0745486149391368,-0.23787141921683747,-0.062440107654018806,-0.2887237089714229,-0.2454148948533141,-0.22666370044655365,1708.3333329999998
-1.8224177947838072,1.6054371705588877,1.0745486149391368,-0.20802603222196467,-0.06241865927317666,-0.2887237089714229,-0.21246451104137867,-0.21743464891534853,606.923077
-1.565356007670729,1.6054371705588877,1.0745486149391368,-0.24126929830865923,-0.062479434754304515,-0.2887237089714229,-0.24916627593747667,-0.22771442232999295,155.0
-1.5010905608924592,1.6054371705588877,1.0745486149391368,-0.24000157554709198,-0.062480750092796425,-0.2887237089714229,-0.24776666427997185,-0.22732240601283832,94.0
-1.37255966733592,1.6054371705588877,1.0745486149391368,-0.23799286951369375,-0.06247568641975819,-0.2887237089714229,-0.2455489803619448,-0.22670125636929508,322.222222
-1.2440287737793807,1.6054371705588877,1.0745486149391368,-0.2262353890899443,-0.06246385217488729,-0.2887237089714229,-0.2325682978634932,-0.2230655054665991,357.82608700000003
-1.1797633270011112,1.6054371705588877,1.0745486149391368,-0.089259923387217,-0.06176870718657951,-0.2887237089714229,-0.08134244280928245,-0.18070875426419505,1797.5862069999998
-1.051232433444572,1.6054371705588877,1.0745486149391368,-0.1562677366100342,-0.06235699422786642,-0.2887237089714229,-0.15532148568346643,-0.20142949617760997,651.2903230000001
-0.8584360931097632,1.6054371705588877,1.0745486149391368,-0.2361793027213118,-0.0624656008908014,-0.2887237089714229,-0.24354673720497616,-0.2261404493881341,534.761905
-0.6656397527749544,1.6054371705588877,1.0745486149391368,-0.18446467463184651,-0.06240212630467569,-0.2887237089714229,-0.186451922367021,-0.21014879990351604,459.230769
-0.6013743059966847,1.6054371705588877,1.0745486149391368,0.10773518733382183,-0.06167076769072057,-0.2887237089714229,0.1361472653472261,-0.11979220362431695,1152.142857
-0.15151617854879748,1.6054371705588877,1.0745486149391368,-0.05639738351201572,-0.062363031099326414,-0.2887237089714229,-0.045061013384060496,-0.17054671233769503,336.33333300000004
0.6196691827904378,1.6054371705588877,1.0745486149391368,-0.24517890617936977,-0.062481917170591275,-0.2887237089714229,-0.2534826240523866,-0.22892338546093818,282.22222200000004
0.8767309699035162,1.6054371705588877,1.0745486149391368,-0.15861350133246052,-0.062359586889286896,-0.2887237089714229,-0.15791129455241237,-0.20215487405617708,467.77777799999996
0.9409964166817858,-0.8485858446422357,1.0745486149391368,-0.19979879806750953,-0.062384468075499556,-0.2887237089714229,-0.2033813477657096,-0.21489055163211337,1742.0
1.1337927570165947,1.6054371705588877,1.0745486149391368,-0.21038407843508433,-0.062351550399194676,-0.2887237089714229,-0.21506787911906258,-0.2181638245838558,1768.571429
1.3265890973514034,1.6054371705588877,1.0745486149391368,-0.23818937336478707,-0.062450930684904586,-0.2887237089714229,-0.24576592770175182,-0.22676202100833734,1593.3333329999998
1.4551199909079426,1.6054371705588877,1.0745486149391368,0.11427849265321349,-0.06216669211929201,-0.2887237089714229,0.14337131044704923,-0.11776882553954128,666.666667
-1.886683241562077,1.6054371705588877,1.6300898425549006,-0.22998124375141044,-0.062401727141260514,0.14976924266711092,-0.23670385652856393,-0.22422383139834243,1623.888889
-1.8224177947838072,-0.030578172908527938,1.6300898425549006,-0.24467127123071208,-0.062480141843782824,0.14976924266711092,-0.2529221767578852,-0.2287664101434123,813.333333
-1.7581523480055377,-0.8485858446422357,1.6300898425549006,-0.24542726521339048,-0.062482057828175674,0.14976924266711092,-0.2537568213846427,-0.22900018521306104,350.0
-1.6296214544489984,-0.030578172908527938,1.6300898425549006,-0.24175237027593027,-0.06246618252892066,0.14976924266711092,-0.2496996048145022,-0.22786380206763854,1641.666667
-1.37255966733592,-0.8485858446422357,1.6300898425549006,-0.24544773436454603,-0.062482016011055984,0.14976924266711092,-0.25377942006587256,-0.22900651486296128,620.0
-1.051232433444572,1.6054371705588877,1.6300898425549006,-0.1592193882066649,-0.062121818548313515,0.14976924266711092,-0.15858021551681725,-0.2023422316932241,1427.7777780000001
-0.9227015398880327,-0.8485858446422357,1.6300898425549006,-0.23034013620167113,-0.06239155797806435,0.14976924266711092,-0.23710008673946148,-0.22433481125992658,1812.2222219999999
-0.8584360931097632,-0.030578172908527938,1.6300898425549006,-0.21592848917808502,-0.06239645818418019,0.14976924266711092,-0.2211891085748668,-0.21987831575349992,1025.833333
-0.7941706463314936,-0.8485858446422357,1.6300898425549006,-0.24223680685327834,-0.06247354994509791,0.14976924266711092,-0.25023444027027636,-0.22801360378194416,1042.0
-0.7941706463314936,-0.030578172908527938,1.6300898425549006,-0.22661611530143758,-0.06239253117648612,0.14976924266711092,-0.23298863333436926,-0.2231832369547435,1424.166667
-0.7941706463314936,0.7874294988251799,1.6300898425549006,-0.17467359732910714,-0.06213096129129922,0.14976924266711092,-0.17564221984538791,-0.2071211173679028,1550.555556
-0.6656397527749544,-0.030578172908527938,1.6300898425549006,-0.24294094565302934,-0.06247858320568547,0.14976924266711092,-0.2510118349045848,-0.22823134373851228,489.0
-0.6013743059966847,-0.8485858446422357,1.6300898425549006,-0.24399306002242477,-0.06248037373871926,0.14976924266711092,-0.25217340711980135,-0.22855668774338447,400.0
-0.47284341244014555,-0.030578172908527938,1.6300898425549006,-0.20767123360193507,-0.06241596396973514,0.14976924266711092,-0.21207280056672717,-0.21732493498374442,619.375
-0.40857796566187593,-0.030578172908527938,1.6300898425549006,-0.23930016596749507,-0.062477860909981815,0.14976924266711092,-0.24699228280316077,-0.2271055100095902,218.0
-0.2800470721053367,-0.030578172908527938,1.6300898425549006,-0.17769211481951264,-0.062358879799808586,0.14976924266711092,-0.1789747720374231,-0.20805452973985772,617.058824
